id,rep,i,e,type,realIsRight,ans
51,2,16,25,RR,0,0.435652
51,2,17,60,RR,1,0.748991
51,2,18,50,RR,1,0.681858
51,2,20,40,RV,0,0.467146
51,2,21,55,RR,1,0.633201
51,2,22,60,RR,0,0.651985
51,2,23,35,RR,0,0.393056
51,2,25,25,RR,1,0.343945
51,2,26,35,VV,1,0.445183
51,2,27,40,RR,0,0.500372
51,2,28,50,VV,0,0.614354
51,2,29,55,VV,0,0.551717
51,2,30,60,RV,1,0.646337
51,2,31,55,RV,1,0.647244
51,2,32,45,VV,1,0.529673
51,2,33,35,RV,1,0.490674
51,2,34,45,RR,0,0.482038
51,2,35,50,RV,0,0.562522
51,2,36,30,RR,0,0.385141
51,2,37,55,RV,0,0.599196
51,2,38,35,VV,0,0.376130
51,2,39,55,VV,1,0.636168
51,2,40,30,RR,1,0.421372
51,2,41,40,RR,1,0.491935
51,2,42,60,VV,1,0.619155
51,2,43,30,VV,0,0.420474
51,2,44,30,RV,0,0.439727
51,2,45,50,RV,1,0.546662
51,2,46,55,RR,0,0.655170
51,2,47,25,VV,0,0.388136
51,2,48,45,RR,1,0.476782
54,1,1,60,VV,1,0.527900
54,1,2,50,RV,0,0.480635
54,1,3,30,VV,0,0.273552
54,1,4,45,RV,1,0.445779
54,1,5,50,RR,1,0.511997
54,1,6,55,VV,0,0.482588
54,1,7,35,RV,1,0.364136
54,1,8,50,VV,0,0.471818
54,1,9,60,RR,1,0.243078
54,1,10,40,RV,0,0.357314
54,1,11,25,RV,0,0.217104
54,1,12,35,RR,1,0.348251
54,1,13,60,RV,1,0.670702
54,1,14,45,RR,0,0.403052
54,1,15,40,RV,1,0.431946
54,1,16,30,RR,0,0.359366
54,1,17,55,RV,1,0.558391
54,1,18,45,VV,0,0.416925
54,1,19,50,VV,1,0.449977
54,1,20,40,VV,0,0.393102
54,1,21,60,RV,0,0.580808
54,1,22,55,VV,1,0.437670
54,1,23,55,RR,0,0.578733
54,1,24,50,RR,0,0.555524
54,1,25,25,RR,1,0.256129
54,1,26,55,RR,1,0.540013
54,1,28,30,RR,1,0.306699
54,1,31,40,VV,1,0.375975
54,1,32,30,RV,1,0.343246
54,1,33,30,VV,1,0.300668
54,1,34,60,RR,0,0.690959
54,1,35,40,RR,0,0.394880
54,1,36,50,RV,1,0.606672
54,1,38,45,RV,0,0.406531
54,1,39,45,VV,1,0.430418
54,1,40,25,RR,0,0.273550
54,1,41,35,VV,0,0.380683
54,1,42,40,RR,1,0.436297
54,1,43,45,RR,1,0.493443
54,1,45,25,RV,1,0.294270
54,1,47,35,RV,0,0.396285
54,1,48,35,RR,0,0.050095
54,2,1,60,VV,1,0.589415
54,2,2,35,VV,0,0.514285
54,2,3,40,RV,0,0.427672
54,2,4,25,RR,1,0.284776
54,2,7,55,VV,1,0.535546
54,2,8,35,RV,1,0.372948
54,2,9,45,VV,1,0.433352
54,2,10,30,VV,1,0.313789
54,2,11,30,RR,1,0.316986
54,2,12,35,RR,0,0.380723
54,2,13,50,RR,1,0.526935
54,2,14,35,RV,0,0.384856
54,2,15,25,RV,1,0.336987
54,2,16,60,RR,1,0.569171
54,2,17,55,VV,0,0.574541
54,2,18,35,VV,1,0.377914
54,2,19,60,RV,0,0.538260
54,2,20,40,RR,0,0.419460
54,2,21,45,VV,0,0.435214
54,2,23,60,VV,0,0.670127
54,2,24,35,RR,1,0.378302
54,2,25,40,VV,0,0.418087
54,2,26,50,RR,0,0.508085
54,2,27,45,RR,0,0.391380
54,2,28,50,RV,0,0.465612
54,2,29,40,RV,1,0.414759
54,2,30,55,RV,1,0.456075
54,2,31,25,VV,1,0.267257
54,2,32,25,RV,0,0.255558
54,2,33,60,RR,0,0.638376
54,2,34,30,RV,0,0.281760
54,2,37,30,VV,0,0.277094
54,2,38,55,RV,0,0.560786
54,2,39,50,RV,1,0.510027
54,2,40,55,RR,0,0.609611
54,2,41,45,RR,1,0.533962
54,2,42,55,RR,1,0.559659
54,2,43,25,VV,0,0.299373
54,2,44,30,RR,0,0.364357
54,2,45,25,RR,0,0.279359
54,2,46,45,RV,1,0.467421
54,2,47,50,VV,0,0.546381
54,2,48,45,RV,0,0.420132
55,1,1,30,RR,0,0.498765
55,1,2,45,RR,1,0.845352
55,1,3,50,RR,1,0.944727
55,1,4,30,RV,0,0.638715
55,1,5,40,RV,0,0.787804
55,1,6,35,VV,1,0.685482
55,1,7,30,VV,0,0.448582
55,1,8,60,RV,0,1.110506
55,1,9,40,VV,0,0.829656
55,1,10,55,VV,1,0.976572
55,1,11,25,VV,0,0.473903
55,1,12,45,RR,0,0.865601
55,1,13,35,RR,1,0.509105
55,1,14,60,VV,1,1.063783
55,1,16,55,RV,1,1.012828
55,1,17,45,RV,0,0.726907
55,1,18,60,RR,0,1.053494
55,1,19,55,RR,1,0.865333
55,1,20,50,RR,0,0.861739
55,1,21,25,VV,1,0.448809
55,1,22,25,RR,0,0.456724
55,1,23,35,VV,0,0.646423
55,1,24,40,RR,1,0.702749
55,1,26,50,RV,0,0.813190
55,1,27,25,RV,0,0.456617
55,1,28,35,RV,0,0.608279
55,1,29,25,RR,1,0.415037
55,1,30,50,RV,1,0.803869
55,1,31,40,RV,1,0.769006
55,1,32,30,RR,1,0.551495
55,1,33,60,RV,1,1.076984
55,1,34,45,RV,1,0.800441
55,1,35,40,VV,1,0.704118
55,1,36,60,RR,1,0.872635
55,1,37,55,RR,0,1.116325
55,1,38,30,RV,1,0.540952
55,1,39,35,RR,0,0.637028
55,1,40,40,RR,0,0.599182
55,1,41,25,RV,1,0.402252
55,1,42,45,VV,1,0.879782
55,1,43,45,VV,0,0.871300
55,1,44,55,RV,0,0.851553
55,1,45,55,VV,0,1.009378
55,1,46,60,VV,0,1.042904
55,1,47,30,VV,1,0.552387
55,1,48,50,VV,1,0.931226
55,2,1,45,RV,1,0.742306
55,2,2,50,RR,0,0.854099
55,2,3,60,RV,0,0.920222
55,2,4,40,RV,0,0.613179
55,2,5,45,RR,0,0.781192
55,2,6,30,VV,0,0.456810
55,2,7,45,VV,1,0.561255
55,2,8,55,VV,0,0.952586
55,2,9,25,RR,1,0.398005
55,2,10,50,RV,1,0.787511
55,2,11,40,VV,0,0.659799
55,2,12,50,VV,1,0.981433
55,2,13,60,RR,1,1.094032
55,2,14,35,VV,0,0.579158
55,2,15,25,VV,0,0.459439
55,2,18,55,RV,0,0.964922
55,2,19,35,RV,1,0.662506
55,2,20,25,RV,1,0.448033
55,2,21,35,RV,0,0.633851
55,2,22,30,RR,1,0.572746
55,2,24,25,RR,0,0.478539
55,2,25,50,VV,0,0.677312
55,2,26,25,RV,0,0.516804
55,2,27,60,VV,0,0.933601
55,2,28,35,RR,0,0.658836
55,2,29,40,RV,1,0.651595
55,2,30,35,VV,1,0.504216
55,2,31,50,RR,1,0.823553
55,2,32,30,RV,1,0.652785
55,2,33,50,RV,0,0.984830
55,2,34,30,RV,0,0.498962
55,2,35,60,RR,0,1.071649
55,2,36,45,RR,1,0.655089
55,2,37,55,VV,1,0.877862
55,2,38,40,RR,0,0.605346
55,2,40,40,RR,1,0.640216
55,2,41,30,RR,0,0.476636
55,2,42,30,VV,1,0.487404
55,2,43,55,RR,0,0.964700
55,2,44,45,RV,0,0.664512
55,2,45,25,VV,1,0.488406
55,2,46,45,VV,0,0.617173
55,2,47,55,RV,1,0.967558
55,2,48,60,VV,1,1.062012
59,1,1,35,RR,0,0.344891
59,1,3,30,RR,1,0.322842
59,1,4,35,RV,1,0.384579
59,1,5,60,RR,1,0.664392
59,1,6,50,RR,1,0.421655
59,1,7,25,RV,0,0.245954
59,1,8,50,RR,0,0.454202
59,1,9,50,RV,1,0.476908
59,1,10,35,VV,1,0.354719
59,1,11,25,VV,1,0.269595
59,1,12,60,RV,0,0.560066
59,1,13,40,RR,0,0.357283
59,1,14,40,RV,1,0.416582
59,1,17,45,RR,1,0.458932
59,1,18,40,RV,0,0.432849
59,1,19,40,VV,0,0.424444
59,1,20,30,VV,1,0.314266
59,1,21,40,RR,1,0.386628
59,1,22,30,RV,1,0.329079
59,1,23,35,RV,0,0.340091
59,1,24,30,RR,0,0.307697
59,1,25,40,VV,1,0.419125
59,1,26,25,RR,0,0.253130
59,1,27,45,VV,0,0.433253
59,1,28,30,VV,0,0.341602
59,1,29,25,RV,1,0.277266
59,1,30,55,VV,1,0.542429
59,1,31,25,VV,0,0.295175
59,1,32,45,RR,0,0.419638
59,1,33,55,VV,0,0.404390
59,1,34,60,VV,1,0.520195
59,1,35,60,RV,1,0.649688
59,1,36,35,RR,1,0.358131
59,1,37,55,RR,1,0.534804
59,1,39,60,VV,0,0.587524
59,1,40,60,RR,0,0.599442
59,1,41,45,RV,0,0.462573
59,1,42,25,RR,1,0.311339
59,1,44,45,RV,1,0.523793
59,1,45,55,RV,1,0.583041
59,1,46,55,RR,0,0.602485
59,1,47,30,RV,0,0.301307
59,1,48,50,VV,1,0.491541
59,2,1,30,VV,1,0.405815
59,2,2,50,RV,1,0.532277
59,2,3,35,RR,1,0.436096
59,2,4,40,RR,1,0.438286
59,2,5,40,RV,1,0.515377
59,2,6,40,VV,1,0.482695
59,2,7,30,RR,1,0.378746
59,2,8,35,RV,1,0.427008
59,2,9,55,RR,1,0.622294
59,2,10,30,VV,0,0.378047
59,2,11,35,VV,1,0.413654
59,2,12,50,VV,1,0.539023
59,2,13,45,RV,1,0.474244
59,2,15,50,RR,0,0.517368
59,2,16,25,RR,1,0.284821
59,2,17,55,RV,0,0.591792
59,2,18,55,RR,0,0.660812
59,2,19,55,VV,0,0.542576
59,2,20,60,RV,1,0.776364
59,2,21,45,RR,0,0.468039
59,2,22,60,VV,0,0.628767
59,2,23,45,RR,1,0.471937
59,2,24,45,RV,0,0.486171
59,2,25,25,RR,0,0.315623
59,2,26,30,RV,1,0.360460
59,2,27,50,VV,0,0.509227
59,2,28,45,VV,1,0.489020
59,2,29,50,RV,0,0.567449
59,2,30,40,VV,0,0.470239
59,2,31,25,VV,1,0.305259
59,2,32,45,VV,0,0.434870
59,2,33,60,RR,1,0.683890
59,2,34,30,RR,0,0.360590
59,2,35,40,RV,0,0.483973
59,2,36,55,RV,1,0.656273
59,2,37,35,VV,0,0.367779
59,2,38,25,RV,0,0.367859
59,2,39,25,VV,0,0.379247
59,2,40,35,RR,0,0.460814
59,2,41,40,RR,0,0.485293
59,2,42,60,RR,0,0.709596
59,2,43,60,VV,1,0.692207
59,2,44,35,RV,0,0.395930
59,2,45,50,RR,1,0.563435
59,2,46,25,RV,1,0.333732
59,2,47,60,RV,0,0.679519
59,2,48,55,VV,1,0.692166
